1496689574.310924,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,77,0.06113394095826762,Monsoon-5000Hz
1496689645.406956,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,58,0.025795493592358314,Monsoon-5000Hz
1496689715.660875,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,58,0.02551719636308177,Monsoon-5000Hz
1496689783.959244,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,59,0.02854146929585056,Monsoon-5000Hz
1496689852.202615,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,60,0.028741345380295873,Monsoon-5000Hz
1496689919.1034,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,58,0.026299762597499526,Monsoon-5000Hz
1496689987.906787,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,60,0.026296724752281675,Monsoon-5000Hz
1496690055.105978,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,58,0.029026973098597073,Monsoon-5000Hz
1496690122.963066,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,58,0.026165700485913636,Monsoon-5000Hz
1496690194.460415,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,59,0.02611664770706211,Monsoon-5000Hz
1496690264.850369,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,58,0.02519999404412834,Monsoon-5000Hz
1496690335.189567,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,58,0.025400354394224906,Monsoon-5000Hz
1496690406.131247,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,59,0.025664906469622342,Monsoon-5000Hz
1496690478.289478,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,60,0.026055973159346973,Monsoon-5000Hz
1496690548.986697,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,58,0.02533912756369453,Monsoon-5000Hz
1496690619.705637,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,58,0.025351185942217684,Monsoon-5000Hz
1496690690.502926,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,58,0.0253723625867685,Monsoon-5000Hz
1496690760.674249,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,58,0.0253333411472196,Monsoon-5000Hz
1496690831.768261,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,59,0.025966336199105718,Monsoon-5000Hz
1496690901.821285,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,58,0.02544840154633441,Monsoon-5000Hz
1496690971.942426,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,58,0.025308209953419755,Monsoon-5000Hz
1496691051.244192,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,58,0.025399387113932068,Monsoon-5000Hz
1496691121.192306,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,57,0.025443658525477614,Monsoon-5000Hz
1496691195.06764,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,60,0.02605595624475194,Monsoon-5000Hz
1496691267.924254,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,60,0.026359929778912522,Monsoon-5000Hz
1496691342.824722,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,62,0.026765672595307197,Monsoon-5000Hz
1496691440.783887,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,59,0.026141108660971597,Monsoon-5000Hz
1496691509.40789,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,60,0.02885404689666463,Monsoon-5000Hz
1496691578.060433,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,59,0.026825002276975922,Monsoon-5000Hz
1496691647.446056,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,59,0.028757070419391937,Monsoon-5000Hz
1496691784.676029,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.03716123428131212,Monsoon-5000Hz
1496691921.398631,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.038056018050990625,Monsoon-5000Hz
1496692055.744952,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.03727875178854589,Monsoon-5000Hz
1496692189.989113,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.03897049691428262,Monsoon-5000Hz
1496692323.99482,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.038343657649733215,Monsoon-5000Hz
1496692458.173345,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.03806498610783131,Monsoon-5000Hz
1496692592.0302,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.03749279769425338,Monsoon-5000Hz
1496692725.67118,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.03731467852564918,Monsoon-5000Hz
1496692859.332344,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.037270945423597976,Monsoon-5000Hz
1496692993.236522,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.03792326964351518,Monsoon-5000Hz
1496693126.341749,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,124,0.037795899908905944,Monsoon-5000Hz
1496693260.101222,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,124,0.03792339989488273,Monsoon-5000Hz
1496693394.859018,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,126,0.037893660528436734,Monsoon-5000Hz
1496693530.136681,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.03792254348318883,Monsoon-5000Hz
1496693664.476012,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.03715522635593878,Monsoon-5000Hz
1496693798.257224,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.03717915834720497,Monsoon-5000Hz
1496693931.835351,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.03813752253752373,Monsoon-5000Hz
1496694067.06903,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.037869853226228774,Monsoon-5000Hz
1496694201.467633,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.03695652578686986,Monsoon-5000Hz
1496694335.624756,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.03700882983251772,Monsoon-5000Hz
1496694469.339198,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.03705631707570287,Monsoon-5000Hz
1496694605.980143,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,127,0.03721137745071699,Monsoon-5000Hz
1496694739.45549,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.03772538916496912,Monsoon-5000Hz
1496694873.074,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.03735867692448054,Monsoon-5000Hz
1496695008.132209,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.03706296647260489,Monsoon-5000Hz
1496695143.249498,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.037593443077203324,Monsoon-5000Hz
1496695277.17565,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.0379098289530869,Monsoon-5000Hz
1496695412.491142,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.03818386175526874,Monsoon-5000Hz
1496695546.237541,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.03764355236997122,Monsoon-5000Hz
1496695680.842034,PythonUiAutomator-back_button,com.tqrg.physalia.testapp,0.01,Nexus 5X,125,0.03739162809085417,Monsoon-5000Hz
1496695716.343134,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.016788347952029475,Monsoon-5000Hz
1496695751.997021,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.017128897324468508,Monsoon-5000Hz
1496695787.310282,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.01738480576543035,Monsoon-5000Hz
1496695823.3202,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.017362200636960985,Monsoon-5000Hz
1496695858.670367,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.01739900105784303,Monsoon-5000Hz
1496695895.110165,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.01636384040951752,Monsoon-5000Hz
1496695934.559481,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.017061511557491877,Monsoon-5000Hz
1496695974.073036,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.01648910502490229,Monsoon-5000Hz
1496696013.578657,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.016706934996547483,Monsoon-5000Hz
1496696050.48244,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.015192497169669002,Monsoon-5000Hz
1496696087.164295,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.014846080391445747,Monsoon-5000Hz
1496696123.761316,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.014914205038165264,Monsoon-5000Hz
1496696161.19938,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.015062925774756554,Monsoon-5000Hz
1496696197.998565,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.014950104315788386,Monsoon-5000Hz
1496696236.099654,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,28,0.015382387354699637,Monsoon-5000Hz
1496696273.386909,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.014933698267563222,Monsoon-5000Hz
1496696310.484874,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.014961578759908521,Monsoon-5000Hz
1496696347.215808,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.01494277180268005,Monsoon-5000Hz
1496696384.684301,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,28,0.015119395032511633,Monsoon-5000Hz
1496696422.50916,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.015222517259403129,Monsoon-5000Hz
1496696459.357497,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.015021756136793279,Monsoon-5000Hz
1496696496.613555,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.016130121626147798,Monsoon-5000Hz
1496696533.24885,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.014928959269507084,Monsoon-5000Hz
1496696570.014928,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.014832643423613918,Monsoon-5000Hz
1496696606.512959,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.01481000806479871,Monsoon-5000Hz
1496696643.027218,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.014759913424785265,Monsoon-5000Hz
1496696679.753828,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.014874785006876981,Monsoon-5000Hz
1496696716.619154,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.01506626448190322,Monsoon-5000Hz
1496696753.164919,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.015431600304354448,Monsoon-5000Hz
1496696789.836795,PythonUiAutomator-tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,27,0.014972311108581951,Monsoon-5000Hz
1496753945.836469,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,59,0.028215390259425377,Monsoon-5000Hz
1496834071.396567,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,71,0.03493905552868702,Monsoon-5000Hz
1496848226.826217,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,118,0.05038356191106889,Monsoon-5000Hz
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496848226.826217,PythonUiAutomator-find_by_id
1496850801.034282,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,112,0.05198438321953448,Monsoon-5000Hz
1496850909.683215,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,96,0.041567962988229554,Monsoon-5000Hz
