1496689574.310924,PythonUiAutomator-pinch_and_spread,com.tqrg.physalia.testapp,0.01,Nexus 5X,77,0.06113394095826762,Monsoon-5000Hz
1496851018.61484,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,96,0.04132040273061763,Monsoon-5000Hz
1496851130.475517,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,99,0.04191407760065681,Monsoon-5000Hz
1496851239.95359,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,96,0.043123783655715245,Monsoon-5000Hz
1496851347.078739,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,96,0.03964813725255205,Monsoon-5000Hz
1496851455.560049,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,98,0.04006026508977806,Monsoon-5000Hz
1496851563.367213,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,97,0.039822122029623375,Monsoon-5000Hz
1496851670.10457,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,96,0.03957136434515693,Monsoon-5000Hz
1496852308.452434,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,111,0.05237875154147946,Monsoon-5000Hz
1496852415.737201,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,96,0.04597906145985407,Monsoon-5000Hz
1496852522.320871,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,97,0.04183116002759515,Monsoon-5000Hz
1496852631.891857,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,97,0.041978006072062105,Monsoon-5000Hz
1496852742.157068,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,98,0.04225386520116374,Monsoon-5000Hz
1496852849.655176,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,97,0.040139792417317244,Monsoon-5000Hz
1496853547.5891,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,112,0.05278592006896457,Monsoon
1496853656.939207,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,97,0.0415720359771273,Monsoon
1497277890.628946,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,112,0.0908939467205545,Monsoon
1497277997.806329,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,96,0.042340257353799204,Monsoon
1497278105.693598,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,97,0.03976309676915189,Monsoon
1497278212.091523,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,96,0.03961449351756508,Monsoon
1497278825.893159,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,126,0.08209493340737796,Monsoon
1497278932.513154,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,96,0.07156452944706024,Monsoon
1497279055.330554,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,98,0.06368850663007618,Monsoon
1497283076.022123,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,111,0.053118765889003966,Monsoon
1497283186.97827,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,98,0.04668696009347526,Monsoon
1497283294.653201,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,96,0.04194183034125977,Monsoon
1497283405.537072,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,97,0.04274839782993393,Monsoon
1497283520.123649,PythonUiAutomator-long_tap,com.tqrg.physalia.testapp,0.01,Nexus 5X,102,0.042954985217795255,Monsoon
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_description
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1496848226.826217,PythonUiAutomator-find_by_content
1497442818.986072,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,54,0.02637470046702574,Monsoon
1497442886.836881,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,57,0.029561106556072227,Monsoon
1497447129.622403,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,55,0.024265243231931632,Monsoon
1497447196.14057,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,56,0.026549605499380825,Monsoon
1497447264.325848,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,55,0.025277380803058375,Monsoon
1497447526.636309,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,55,0.024090731515861285,Monsoon
1497447592.172971,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,54,0.028136088256117055,Monsoon
1497447657.772204,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,54,0.027146216555485284,Monsoon
1497447725.736978,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,56,0.025219064526917266,Monsoon
1497447791.085476,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,54,0.025165147879780497,Monsoon
1497447856.728754,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,54,0.026929790087485323,Monsoon
1497447922.727355,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,54,0.026871190874831676,Monsoon
1497447988.784666,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,54,0.024382644060435183,Monsoon
1497448058.161495,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,54,0.02394362405107845,Monsoon
1497448127.649767,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,54,0.0236895232475569,Monsoon
1497448196.647414,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,54,0.023724488824274793,Monsoon
1497448266.118487,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,54,0.02385774916350193,Monsoon
1497448335.589177,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,54,0.023763732293501132,Monsoon
1497448404.884594,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,54,0.024498163164492902,Monsoon
1497448474.614955,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,55,0.023842125989039196,Monsoon
1497448544.198276,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,55,0.0239413169263517,Monsoon
1497448613.786906,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,54,0.02387017840977161,Monsoon
1497448755.111307,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,56,0.02416049968425391,Monsoon
1497448824.314278,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,54,0.023749195029309455,Monsoon
1497448895.057544,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,56,0.024264151642611982,Monsoon
1497448965.291844,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,55,0.02481809498323955,Monsoon
1497449036.4564,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,56,0.02452373571655601,Monsoon
1497449108.645216,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,55,0.024299871226214822,Monsoon
1497449177.37922,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,54,0.02421605401335425,Monsoon
1497449244.677314,PythonUiAutomator-swipe,com.tqrg.physalia.testapp,0.01,Nexus 5X,55,0.023987811169440883,Monsoon
1497602940.566967,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,92,0.05650804331823575,Monsoon
1497603048.061439,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,94,0.03512856946769893,Monsoon
1497603155.09451,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,93,0.035864495335971344,Monsoon
1497603261.578361,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,93,0.035147187150849704,Monsoon
1497603368.420956,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,93,0.035059732172378476,Monsoon
1497603475.44262,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,94,0.035114620144302174,Monsoon
1497603583.04793,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,94,0.035488135186431735,Monsoon
1497603689.966627,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,94,0.035186810563199306,Monsoon
1497603797.810501,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,95,0.03599018537554658,Monsoon
1497603905.549239,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,94,0.035801464750602974,Monsoon
1497604175.038156,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,93,0.035794481473733215,Monsoon
1497604280.972954,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,93,0.03529353032338256,Monsoon
1497604387.40591,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,93,0.03543985149340646,Monsoon
1497604493.756698,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,93,0.03543375789581067,Monsoon
1497604600.842772,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,94,0.0359526627608793,Monsoon
1497604708.169901,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,94,0.03563118510627077,Monsoon
1497604816.363005,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,95,0.03622740992756336,Monsoon
1497604923.148618,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,94,0.03528674506052689,Monsoon
1497605029.527374,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,93,0.035518750102541366,Monsoon
1497605136.24701,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,93,0.03549395049922226,Monsoon
1497605243.145364,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,93,0.03567496683489257,Monsoon
1497605350.00855,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,93,0.03551225181434725,Monsoon
1497605456.994463,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,93,0.035664059189351165,Monsoon
1497605563.504658,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,94,0.03616753880408431,Monsoon
1497605670.766257,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,94,0.03580145017493729,Monsoon
1497605778.218836,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,93,0.03551061813766555,Monsoon
1497605885.924668,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,94,0.036064628006922075,Monsoon
1497605994.383684,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,94,0.03580170207970679,Monsoon
1497606101.552994,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,94,0.03569635539876773,Monsoon
1497606208.590224,PythonUiAutomator-dragndrop,com.tqrg.physalia.testapp,0.01,Nexus 5X,93,0.03563698465562654,Monsoon
